mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr_mean,label
-239.03807067871094,108.6572036743164,34.151893615722656,30.23917007446289,-0.4757433533668518,27.29263687133789,-21.379398345947266,14.150508880615234,-24.510177612304688,-1.8840460777282715,-28.050291061401367,-11.2566499710083,-16.476930618286133,56.806373596191406,28.653453826904297,16.713603973388672,17.3702392578125,15.392646789550781,11.857561111450195,16.936935424804688,11.793535232543945,10.839340209960938,13.388097763061523,11.275903701782227,9.364659309387207,9.511204719543457,0.3117258846759796,0.21653465926647186,0.17708136141300201,0.1554446518421173,0.24418199062347412,0.4570799469947815,0.3171609342098236,0.23538409173488617,0.21042242646217346,0.26943257451057434,0.28200140595436096,0.2533915936946869,37.02210811528998,21.684838049035033,25.75964610556832,23.24239344981391,21.390631137116365,21.044582247948373,39.98716441151989,0.04196988982681889,blues
-217.23867797851562,105.79236602783203,15.617069244384766,25.25638198852539,-1.4402743577957153,30.1898193359375,-17.715219497680664,17.318172454833984,-27.20952796936035,4.33916711807251,-20.059492111206055,-10.695944786071777,-14.220666885375977,59.99020767211914,23.115158081054688,18.933635711669922,14.815605163574219,14.70071029663086,10.843642234802246,14.95871639251709,11.252165794372559,10.597419738769531,13.31950569152832,10.741460800170898,8.42324161529541,10.247786521911621,0.23829385638237,0.32618284225463867,0.4690555930137634,0.3810312747955322,0.24735845625400543,0.23893548548221588,0.19860117137432098,0.21174567937850952,0.23596490919589996,0.31428879499435425,0.15840230882167816,0.12556354701519012,35.41780062980818,21.97278964342382,25.423441731930875,22.486294729515873,21.489922441011004,20.890153915603392,40.47668946971536,0.04570040392801858,blues
-171.81019592285156,120.28062438964844,15.327536582946777,21.090450286865234,-5.4192962646484375,24.189464569091797,-24.138221740722656,18.55198097229004,-22.34890365600586,1.3031774759292603,-20.763931274414062,-4.988852500915527,-17.118927001953125,44.06605529785156,26.3392333984375,16.41070556640625,12.10792350769043,13.230188369750977,10.922333717346191,12.067550659179688,10.033206939697266,11.810193061828613,10.757241249084473,8.251986503601074,9.024649620056152,9.299757957458496,0.19509723782539368,0.17154741287231445,0.2522575557231903,0.29595109820365906,0.3386576175689697,0.3788548409938812,0.2934848666191101,0.29323282837867737,0.28477123379707336,0.35736343264579773,0.3982795178890228,0.19950078427791595,34.96391012770514,21.537253838775587,24.475948341492987,24.14671648449336,22.36146453168536,19.772296374599517,40.907825541498774,0.045430186363196595,blues
-200.1960906982422,116.34013366699219,18.006210327148438,25.313560485839844,0.2917344272136688,24.19247817993164,-22.255908966064453,11.18642520904541,-26.848731994628906,-7.6384596824646,-24.889928817749023,-12.015525817871094,-17.017953872680664,53.63920593261719,22.01779556274414,14.098094940185547,17.05552101135254,13.399639129638672,9.999520301818848,17.523313522338867,9.751172065734863,9.858024597167969,10.522112846374512,11.091403007507324,9.9406156539917,8.813386917114258,0.2650594711303711,0.13887760043144226,0.13094985485076904,0.1485988348722458,0.2563791871070862,0.49997854232788086,0.27027419209480286,0.12934479117393494,0.17703039944171906,0.24998266994953156,0.31737223267555237,0.21450486779212952,36.19967035790173,21.658155973634155,26.53834743736564,23.158822005278143,22.67547258073475,21.192472845601223,40.11592449301414,0.03690378289473684,blues
-328.6808776855469,102.71112823486328,19.895551681518555,26.732681274414062,7.1514811515808105,22.704801559448242,-6.9743266105651855,12.781993865966797,-10.725780487060547,-0.4336608350276947,-12.373165130615234,-8.90705394744873,-9.240108489990234,86.3687515258789,25.15771484375,26.520038604736328,13.050381660461426,15.9058837890625,15.766670227050781,14.440799713134766,12.450976371765137,12.599909782409668,9.147375106811523,10.48921012878418,10.537225723266602,11.236177444458008,0.3203756511211395,0.12673254311084747,0.08796397596597672,0.19923995435237885,0.3410181701183319,0.6233105063438416,0.3519901931285858,0.1995106339454651,0.20577631890773773,0.17814229428768158,0.16852276027202606,0.1816183477640152,32.745983612040106,21.1847846637752,24.469735392700432,24.945179125581063,24.945064166897634,22.83928175465683,35.14621917967146,0.04816032858455882,blues
-192.69381713867188,111.18816375732422,21.373310089111328,26.39214324951172,-0.6483753323554993,23.480880737304688,-25.470796585083008,16.924428939819336,-16.979984283447266,5.790150165557861,-25.72524642944336,-5.045351982116699,-17.632244110107422,56.739044189453125,27.569089889526367,17.267372131347656,15.827248573303223,13.80264663696289,13.057930946350098,10.971771240234375,11.92176628112793,13.807706832885742,9.874645233154297,9.267195701599121,8.560280799865723,9.009291648864746,0.12093210220336914,0.10103779286146164,0.17656418681144714,0.35501837730407715,0.2648180425167084,0.24474363029003143,0.29145753383636475,0.3114588260650635,0.3464932441711426,0.31772685050964355,0.4434208869934082,0.21708662807941437,34.825051917013866,23.605651994285964,24.29781496475934,22.982241569970416,22.9339584965614,20.723487032935363,40.98523631502431,0.044378038530379256,blues
-301.7071533203125,111.53472137451172,21.896408081054688,16.14818000793457,8.196240425109863,22.08507537841797,-8.614953994750977,1.4815573692321777,-17.08437156677246,-8.345808982849121,-17.013063430786133,-10.5756196975708,-15.689096450805664,71.19023132324219,24.37523078918457,17.374683380126953,15.562968254089355,16.85588836669922,11.763415336608887,16.760616302490234,11.000077247619629,10.639835357666016,10.65677261352539,10.321919441223145,9.44816780090332,8.853007316589355,0.3304923176765442,0.22631807625293732,0.18006528913974762,0.16500484943389893,0.2833615839481354,0.4821176528930664,0.24665102362632751,0.14493411779403687,0.1780291050672531,0.2871665954589844,0.2844295799732208,0.25572890043258667,36.661831494178614,22.49621863138443,25.47388043351838,22.384569519012963,22.289639758513,20.02030815908403,35.22688013554301,0.03533878857875387,blues
-110.2843246459961,90.70560455322266,-2.528311252593994,74.052734375,-11.7467679977417,39.214576721191406,-13.174300193786621,20.531587600708008,-17.1676082611084,12.827254295349121,-21.434446334838867,5.952132225036621,-8.032604217529297,35.87811279296875,15.167055130004883,15.086472511291504,10.68272876739502,10.651398658752441,8.131296157836914,9.294343948364258,7.099542617797852,6.857615947723389,9.66452693939209,6.412120819091797,7.0075225830078125,6.86472225189209,0.37617865204811096,0.4513210654258728,0.35582399368286133,0.43828749656677246,0.29016563296318054,0.2840234041213989,0.32641562819480896,0.48981037735939026,0.670400857925415,0.45774197578430176,0.3362903296947479,0.2970637083053589,18.363915395109398,14.839755270613722,20.120213024425652,18.19709954041654,18.656463080014568,17.27480105169109,41.642670036992676,0.09765700585332818,blues
-107.18975067138672,88.47057342529297,-4.1777873039245605,55.48548889160156,-8.010379791259766,38.416542053222656,-6.4025750160217285,28.576522827148438,-19.82078742980957,13.252738952636719,-19.23979377746582,12.076225280761719,-4.583087921142578,37.677284240722656,19.47087860107422,18.012086868286133,11.380266189575195,10.343913078308105,8.398807525634766,9.457868576049805,9.260254859924316,7.405510902404785,11.172142028808594,8.28979778289795,7.239752292633057,7.539093494415283,0.3245604336261749,0.3591505289077759,0.41972699761390686,0.5674114227294922,0.30381762981414795,0.2517710328102112,0.32479166984558105,0.3940812945365906,0.45383790135383606,0.4272596538066864,0.49134188890457153,0.3273790180683136,19.724751463187378,14.579776439451624,20.112956996734624,19.089651149818177,18.698696779339368,17.854780947676367,42.46197355157766,0.10228887504837461,blues
-159.56771850585938,69.78482055664062,-4.391879558563232,76.85114288330078,3.9159085750579834,45.16753005981445,-4.8673529624938965,32.20051574707031,-9.796340942382812,7.812511444091797,-21.826967239379883,9.682440757751465,-2.5915892124176025,49.40290451049805,15.499963760375977,22.704235076904297,10.563346862792969,10.905472755432129,6.404391765594482,7.6270670890808105,6.715542316436768,8.2706937789917,8.185380935668945,8.508471488952637,6.372847557067871,8.91886043548584,0.45202046632766724,0.4842132329940796,0.346090167760849,0.24884070456027985,0.31260254979133606,0.3653853237628937,0.4262295663356781,0.3614595830440521,0.3296450078487396,0.3440004289150238,0.3950585126876831,0.4666782021522522,22.584050005743627,17.483220245142146,20.106928750766656,20.576989775976784,22.50442209837957,19.215763805875554,41.44775937431195,0.09786448759191177,blues
-109.19499969482422,100.6270523071289,-8.620549201965332,47.364219665527344,-6.559237003326416,39.620792388916016,-8.523994445800781,29.56473731994629,-16.583515167236328,13.170684814453125,-24.209320068359375,6.591902732849121,-8.641899108886719,46.97974395751953,15.18934440612793,19.571428298950195,9.112926483154297,9.474176406860352,9.61401653289795,9.541743278503418,6.400322914123535,7.65352201461792,10.657837867736816,6.421553134918213,7.9370222091674805,6.586096286773682,0.4472540616989136,0.3154096007347107,0.3227352797985077,0.36775559186935425,0.4090806841850281,0.36744943261146545,0.464190274477005,0.38035863637924194,0.4196104109287262,0.3853965103626251,0.39044079184532166,0.5189120173454285,19.285217908455333,14.137932142600972,18.05922009549159,17.743993381745323,17.79732715347211,16.59384763604151,41.95195887039161,0.08716538373161764,blues
-109.53234100341797,86.92649841308594,-8.62498950958252,64.489501953125,-6.306035041809082,43.64582061767578,-8.293103218078613,28.54642677307129,-14.081591606140137,8.136635780334473,-21.490427017211914,11.086616516113281,-5.094468116760254,28.748567581176758,15.097681045532227,16.68537139892578,9.073116302490234,7.424356937408447,6.232555389404297,7.187097072601318,7.410312652587891,8.813220024108887,9.246450424194336,8.340617179870605,9.750324249267578,9.564591407775879,0.31801390647888184,0.43596917390823364,0.4336637258529663,0.4646153450012207,0.314754843711853,0.2613968849182129,0.3279936611652374,0.35045722126960754,0.48082488775253296,0.46867677569389343,0.498151570558548,0.3274022340774536,19.849244690622033,14.500344015069102,19.577430209491336,18.908191235971334,19.5298081016117,17.1529265576233,42.594461240304774,0.09257049088138544,blues
-163.24313354492188,89.7848892211914,12.977458953857422,80.6924819946289,3.6667745113372803,39.7451286315918,-5.400378704071045,26.49867057800293,-13.163736343383789,2.7070133686065674,-20.552906036376953,6.0071892738342285,-2.9081320762634277,25.89410400390625,14.411771774291992,11.619853973388672,6.58335542678833,5.734222412109375,6.23146390914917,6.629444122314453,5.619318008422852,6.161679267883301,5.993093967437744,6.238814353942871,6.1441874504089355,7.089840412139893,0.41372737288475037,0.37703579664230347,0.3270784616470337,0.3767583668231964,0.31578269600868225,0.2881881296634674,0.3601197898387909,0.43059173226356506,0.5448143482208252,0.5708021521568298,0.6339837312698364,0.517765462398529,24.20033494261302,15.850984238914588,19.495703202393276,17.59924029698433,19.718682794158134,17.326422935328218,39.33221423042959,0.048051863631965945,blues
-182.66500854492188,90.68653106689453,14.118145942687988,67.5545883178711,2.687610626220703,38.43161392211914,-8.420626640319824,24.123554229736328,-13.787511825561523,4.844969272613525,-16.67662239074707,5.8230791091918945,-5.149289131164551,47.645538330078125,21.247241973876953,16.351314544677734,13.175602912902832,10.841652870178223,8.112804412841797,12.129936218261719,8.499423027038574,7.736542701721191,7.665668487548828,6.667416572570801,6.515848159790039,7.040257930755615,0.2961907982826233,0.4195946455001831,0.423566609621048,0.48048755526542664,0.3638697862625122,0.2651815414428711,0.34930357336997986,0.401484876871109,0.509716808795929,0.454368531703949,0.3903118968009949,0.30084455013275146,21.02576441504501,16.573770483865463,19.79902657132671,17.487122144553744,18.631095211034328,17.089935691159297,39.33881271972428,0.05842595056114551,blues
-149.9758758544922,93.64075469970703,6.336244106292725,71.51114654541016,-8.113178253173828,36.21202087402344,-9.78497314453125,17.641597747802734,-21.119003295898438,-0.1259031444787979,-22.200990676879883,5.435663223266602,-7.467779636383057,33.248043060302734,13.940580368041992,13.134135246276855,9.872389793395996,9.827999114990234,6.243899345397949,7.157450199127197,8.12780475616455,7.441287994384766,8.030062675476074,6.3848066329956055,5.921169281005859,6.48793363571167,0.3113161325454712,0.4599725008010864,0.2708713114261627,0.3215021789073944,0.5385340452194214,0.3084210753440857,0.3324156403541565,0.31175804138183594,0.43047523498535156,0.25547969341278076,0.21191932260990143,0.284585565328598,23.66078185760094,15.902420246181618,20.91126138039073,18.09027390225141,18.743955090039695,18.371289939196714,41.07142938371665,0.07534497145897832,blues
-106.34815216064453,102.64147186279297,-20.172258377075195,59.37520980834961,-9.967279434204102,33.706119537353516,-14.182174682617188,23.516733169555664,-13.329083442687988,16.026071548461914,-18.923175811767578,7.831766605377197,-7.800383567810059,38.92146301269531,16.3371524810791,19.25697135925293,11.132085800170898,11.407000541687012,7.721539497375488,10.855754852294922,9.68022632598877,7.878338813781738,8.864679336547852,7.872162818908691,8.304168701171875,7.117171287536621,0.3291550874710083,0.39682307839393616,0.4182690978050232,0.46914294362068176,0.29863622784614563,0.274713933467865,0.32672572135925293,0.3841606676578522,0.45922648906707764,0.4005527198314667,0.47301924228668213,0.32249966263771057,20.566092193658132,14.938782519853197,18.7782875803216,18.58251619082514,18.81619740824853,18.032907953198784,41.53278090128453,0.09881232766544118,blues
-255.9738311767578,110.82752227783203,21.460573196411133,67.588134765625,4.288311958312988,43.11846160888672,-4.508347988128662,10.442597389221191,-8.718591690063477,1.6548898220062256,-20.58778953552246,-2.430673837661743,-7.144061088562012,56.26820755004883,25.847936630249023,18.763063430786133,14.287945747375488,14.052719116210938,9.076972007751465,8.623625755310059,8.701756477355957,10.130152702331543,8.961560249328613,8.32767105102539,7.754081726074219,8.128005027770996,0.2745372951030731,0.365673303604126,0.3468444049358368,0.3284790813922882,0.21961531043052673,0.2386167049407959,0.18790069222450256,0.17457930743694305,0.21846327185630798,0.2568943202495575,0.42267102003097534,0.2968306243419647,25.499474300732583,19.092094102865108,20.62600046390207,17.990107492561418,19.863145784418187,18.93943438018952,35.85143051744599,0.03997292533378483,blues
-83.00167846679688,107.06743621826172,-25.323680877685547,57.122074127197266,0.08129866421222687,34.70890426635742,-11.047215461730957,20.533279418945312,-11.2201509475708,14.839781761169434,-10.229966163635254,12.54285717010498,-9.772625923156738,50.08599853515625,17.7315673828125,18.45955467224121,14.294720649719238,11.751493453979492,8.546209335327148,10.087644577026367,7.2216796875,7.803847312927246,7.693572521209717,6.616801738739014,7.102964401245117,6.717607021331787,0.4241149127483368,0.3102380037307739,0.3849945664405823,0.4273914396762848,0.4515315592288971,0.36444565653800964,0.4061640799045563,0.3024280071258545,0.32740864157676697,0.39381957054138184,0.4418066740036011,0.5765637755393982,19.98034441965735,15.890840736277738,17.24725250891258,17.972490755280567,18.393898847516372,17.103194955175717,41.34284546133113,0.08580598152089783,blues
